accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
0.02500000000000019,0.0242298,0.0,0.0,12.45,3,650.408,3727.97,0,-1,-1,-1,-1,-1,53.4933,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5743.14,154.101,0.198887,0.91245,0.01,0.46718,7.99471,8.34304,82.1787,68.131,57.4571,49.3426,38.3559,29.3281,24.7665,22.5889,22.0136,9.42243,11.8126,17.7727,30.7114,187.098,153.508,124.466,100.71,139.378,139.272,139.1,139.121,0.3146
0.0,0.0277921,0.0,0.0,12.472,3,651.378,3728.94,0,-1,-1,-1,-1,-1,53.4927,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5741.41,154.249,0.302933,1.02827,0.015,0.46564,8.01862,8.37634,81.4855,67.5849,57.0332,49.0122,38.1482,29.2135,24.698,22.5475,21.9924,9.4715,11.8954,17.9663,31.381,185.787,152.311,123.425,99.8461,139.17,139.225,139.284,139.24,0.314398
0.0,0.031455,0.0,0.0,12.494,3,652.347,3729.91,0,-1,-1,-1,-1,-1,53.4922,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5740.9,154.368,0.400193,1.12653,0.02,0.463931,8.04515,8.41277,80.7752,67.0251,56.5982,48.6727,37.9337,29.0942,24.6259,22.5035,21.9689,9.52454,11.9843,18.174,32.1171,184.434,151.078,122.355,98.9601,139.329,139.229,139.244,139.238,0.314363
0.0,0.0351789,0.0,0.0,12.516,3,653.317,3730.88,0,-1,-1,-1,-1,-1,53.4918,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5737.26,154.463,0.484824,1.24068,0.025,0.462024,8.07481,8.45268,80.054,66.4567,56.1556,48.3264,37.7137,28.9706,24.5504,22.4565,21.9428,9.58194,12.0796,18.3956,32.9237,183.055,149.822,121.267,98.0602,139.171,139.117,139.304,139.288,0.313794
0.0,0.0389231,0.0,0.0,12.538,3,654.288,3731.85,0,-1,-1,-1,-1,-1,53.4915,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5733.39,154.532,0.553111,1.38409,0.030000000000000002,0.459883,8.10811,8.49654,79.3286,65.8839,55.7086,47.9757,37.4893,28.8432,24.4713,22.4061,21.9135,9.64409,12.1815,18.6312,33.8053,181.664,148.557,120.172,97.155,139.25,139.082,139.121,139.225,0.313535
0.0,0.0426805,0.0,0.0,12.56,3,655.259,3732.82,0,-1,-1,-1,-1,-1,53.4912,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5728.51,154.574,0.608763,1.52371,0.035,0.45756,8.14426,8.54352,78.602,65.3098,55.2597,47.6227,37.2622,28.713,24.3896,22.3533,21.8817,9.71007,12.2891,18.8793,34.7669,180.266,147.287,119.075,96.2484,139.108,139.124,139.089,139.106,0.312738
0.0,0.0464392,0.0,0.0,12.582,3,656.229,3733.79,0,-1,-1,-1,-1,-1,53.4909,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5723.28,154.59,0.653506,1.66517,0.04,0.455031,8.18365,8.59402,77.8755,64.7348,54.8094,47.2676,37.0325,28.5799,24.3051,22.2977,21.8471,9.78027,12.4027,19.1405,35.8197,178.866,146.016,117.976,95.342,138.996,138.998,139.043,139.061,0.312589
0.0,0.0502003,0.0,0.0,12.604,3,657.199,3734.76,0,-1,-1,-1,-1,-1,53.4907,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5716.48,154.58,0.686993,1.82127,0.045,0.452258,8.22685,8.64865,77.1476,64.1577,54.3564,46.9093,36.7991,28.4432,24.2171,22.2387,21.8091,9.85546,12.5232,19.4169,36.9832,177.461,144.741,116.877,94.4342,138.881,138.884,138.972,138.924,0.311957
0.0,0.0539584,0.0,0.0,12.626,3,658.169,3735.73,0,-1,-1,-1,-1,-1,53.4906,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5709.42,154.544,0.71225,1.99025,0.049999999999999996,0.44924,8.27386,8.70744,76.4191,63.5794,53.9011,46.5483,36.5623,28.3029,24.1257,22.1763,21.7677,9.93557,12.6509,19.7088,38.2767,176.054,143.465,115.776,93.5261,138.788,138.762,138.802,138.79,0.311771
0.0,0.0577141,0.0,0.0,12.648,3,659.138,3736.7,0,-1,-1,-1,-1,-1,53.4905,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5701.22,154.481,0.733079,2.14584,0.05499999999999999,0.446031,8.32388,8.76954,75.6917,63.0013,53.4453,46.1859,36.3234,28.1602,24.0317,22.1114,21.7237,10.0198,12.7845,20.0147,39.7225,174.645,142.19,114.677,92.6198,138.665,138.63,138.622,138.626,0.311322
0.0,0.0614657,0.0,0.0,12.67,3,660.106,3737.67,0,-1,-1,-1,-1,-1,53.4904,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5691.93,154.393,0.749303,2.30116,0.05999999999999999,0.442604,8.37733,8.83533,74.965,62.4227,52.9881,45.8217,36.0818,28.0145,23.9348,22.0436,21.6766,10.1085,12.9247,20.336,41.3612,173.236,140.914,113.579,91.7142,138.464,138.451,138.464,138.454,0.311278
0.0,0.0650711,0.0,0.0,12.692,3,661.073,3738.63,0,-1,-1,-1,-1,-1,53.4904,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5681.81,154.28,0.778704,2.45707,0.06499999999999999,0.438925,8.43462,8.90503,74.2606,61.86,52.5419,45.4645,35.8428,27.8683,23.8359,21.9729,21.6259,10.2015,13.0703,20.6675,43.1975,171.879,139.685,112.519,90.8395,138.299,138.199,138.319,138.229,0.310853
0.0,0.0682989,0.0,0.0,12.714,3,662.039,3739.6,0,-1,-1,-1,-1,-1,53.4903,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5670.76,154.141,0.787993,2.60346,0.06999999999999999,0.435067,8.49452,8.97665,73.6183,61.3427,52.1293,45.1323,35.6176,27.7276,23.7386,21.9013,21.5722,10.2957,13.2154,20.9938,45.1732,170.669,138.584,111.565,90.0469,138.122,137.877,138.187,137.973,0.310858
0.0,0.0709927,0.0,0.0,12.736,3,663.004,3740.56,0,-1,-1,-1,-1,-1,53.4902,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5663.06,153.99,0.759503,2.75372,0.075,0.431004,8.5573,9.05008,73.0604,60.8873,51.7626,44.8344,35.4115,27.5951,23.644,21.8289,21.5148,10.3902,13.358,21.3061,47.235,169.664,137.661,110.756,89.367,138.02,137.626,138.095,137.741,0.311113
0.0,0.073063,0.0,0.0,12.758,3,663.967,3741.53,0,-1,-1,-1,-1,-1,53.4902,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5657.47,153.837,0.687387,2.87582,0.08,0.426778,8.62216,9.12425,72.6005,60.5046,51.4499,44.5766,35.2287,27.473,23.5535,21.7566,21.4543,10.4836,13.495,21.5958,49.3064,168.898,136.945,110.117,88.8181,137.961,137.406,138.032,137.528,0.311411
0.0,0.0744561,0.0,0.0,12.78,3,664.929,3742.49,0,-1,-1,-1,-1,-1,53.4901,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5651.77,153.683,0.572171,2.98709,0.085,0.422407,8.68886,9.19864,72.2461,60.1996,51.1951,44.3625,35.0711,27.3625,23.4677,21.6848,21.3906,10.5747,13.6247,21.8569,51.2837,168.395,136.455,109.661,88.4106,137.896,137.193,137.977,137.311,0.311647
0.0,0.0751437,0.0,0.0,12.802,3,665.889,3743.45,0,-1,-1,-1,-1,-1,53.49,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5645.91,153.529,0.417752,3.09858,0.09000000000000001,0.417918,8.75685,9.27263,72.0013,59.9757,51.0002,44.1937,34.94,27.2645,23.3873,21.6138,21.3241,10.663,13.7455,22.0849,52.9889,168.164,136.199,109.395,88.1494,137.846,136.955,137.925,137.094,0.312224
0.0,0.0751197,0.0,0.0,12.824,3,666.848,3744.41,0,-1,-1,-1,-1,-1,53.4899,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5640.06,153.375,0.227722,3.17679,0.09500000000000001,0.413337,8.82578,9.34569,71.8677,59.8339,50.8663,44.0707,34.8359,27.1793,23.3126,21.5442,21.2552,10.7475,13.8562,22.2761,54.1614,168.21,136.182,109.322,88.0377,137.785,136.719,137.869,136.866,0.313161
0.0,0.0743865,0.0,0.0,12.846,3,667.806,3745.37,0,-1,-1,-1,-1,-1,53.4898,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5634.12,153.219,0.00605038,3.21843,0.10000000000000002,0.408698,8.89505,9.41725,71.8463,59.7752,50.7935,43.9941,34.7593,27.1074,23.2442,21.4763,21.1844,10.8275,13.9558,22.4282,54.6369,168.534,136.405,109.445,88.076,137.719,136.485,137.811,136.641,0.314028
0.0,0.0729678,0.0,0.0,12.868,3,668.763,3746.32,0,-1,-1,-1,-1,-1,53.4897,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5627.94,153.061,-0.241613,3.24009,0.10500000000000002,0.404034,8.96423,9.48681,71.9356,59.7984,50.781,43.9632,34.7099,27.049,23.1823,21.4106,21.1122,10.9025,14.0436,22.5403,54.4049,169.131,136.864,109.759,88.2629,137.651,136.249,137.745,136.413,0.31504
0.0,0.0708758,0.0,0.0,12.89,3,669.718,3747.28,0,-1,-1,-1,-1,-1,53.4896,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5621.78,152.901,-0.511388,3.25144,0.11000000000000003,0.399381,9.03284,9.55382,72.137,59.9043,50.8293,43.9786,34.6882,27.0044,23.1274,21.3476,21.0393,10.972,14.1188,22.6116,53.5783,170,137.56,110.267,88.5989,137.582,136.011,137.682,136.189,0.316315
0.0,0.0681566,0.0,0.0,12.912,3,670.672,3748.23,0,-1,-1,-1,-1,-1,53.4896,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5615.37,152.739,-0.80597,3.2168,0.11500000000000003,0.394763,9.10049,9.61806,72.4462,60.0901,50.9358,44.0382,34.6931,26.9733,23.0795,21.2877,20.9663,11.0357,14.1816,22.6438,52.3561,171.127,138.481,110.961,89.0794,137.496,135.764,137.606,135.968,0.317342
0.05,0.0648222,0.0,0.0,12.934,3,671.625,3749.19,0,-1,-1,-1,-1,-1,53.4895,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5608.84,152.574,-1.11868,3.17126,0.12000000000000004,0.390215,9.16676,9.67902,72.8659,60.3579,51.1018,44.1431,34.7254,26.9563,23.0391,21.2312,20.8936,11.0931,14.2315,22.6371,50.8879,172.512,139.63,111.842,89.7068,137.405,135.509,137.531,135.739,0.318921
0.1,0.0609285,0.0,0.0,12.956,3,672.577,3750.14,0,-1,-1,-1,-1,-1,53.4894,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5601.98,152.405,-1.44635,3.10584,0.12500000000000003,0.385763,9.23137,9.73651,73.3918,60.7043,51.3245,44.2912,34.7839,26.9529,23.0062,21.1786,20.8221,11.1443,14.269,22.5949,49.3067,174.137,140.992,112.903,90.4751,137.308,135.262,137.442,135.521,0.319842
0.15000000000000002,0.056496,0.0,0.0,12.978,3,673.527,3751.09,0,-1,-1,-1,-1,-1,53.4893,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5594.87,152.233,-1.79828,3.01328,0.13000000000000003,0.381431,9.29395,9.79027,74.0252,61.1305,51.6054,44.4831,34.8688,26.9635,22.9812,21.1302,20.752,11.189,14.294,22.5189,47.6808,175.999,142.568,114.143,91.3851,137.183,134.997,137.348,135.291,0.32139
0.2,0.0515869,0.0,0.0,13,3,674.476,3752.04,0,-1,-1,-1,-1,-1,53.4892,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5587.66,152.056,-2.15559,2.90639,0.13500000000000004,0.377245,9.35426,9.84018,74.7613,61.6332,51.9431,44.7163,34.9791,26.9874,22.9639,21.0863,20.684,11.2273,14.3073,22.4129,46.0699,178.079,144.341,115.552,92.4309,137.068,134.747,137.246,135.073,0.322351
0.25,0.0461774,0.0,0.0,13.022,3,675.424,3752.99,0,-1,-1,-1,-1,-1,53.4891,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5580.23,151.875,-2.5432,2.76938,0.14000000000000004,0.373222,9.41211,9.88593,75.6099,62.2194,52.3429,44.9949,35.1167,27.0261,22.9551,21.0475,20.6186,11.2588,14.3083,22.2771,44.4781,180.389,146.326,117.144,93.6233,136.931,134.481,137.141,134.846,0.323465
0.3,0.0403658,0.0,0.0,13.044,3,676.371,3753.93,0,103.833,99.2759,94.9475,90.8443,86.961,53.4891,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5572.58,151.689,-2.92986,2.63628,0.14500000000000005,0.369395,9.46709,9.92741,76.5599,62.8817,52.7992,45.3141,35.2793,27.0781,22.9546,21.0138,20.5564,11.2839,14.2984,22.1171,42.9464,182.894,148.494,118.897,94.9475,136.789,134.226,137.014,134.631,0.324621
0.35,0.0341789,0.0,0.0,13.066,3,677.317,3754.88,0,-1,-1,-1,-1,-1,53.489,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5564.53,151.499,-3.33462,2.47522,0.15000000000000005,0.36578,9.51909,9.96455,77.6126,63.6206,53.3127,45.6742,35.4668,27.1439,22.9624,20.9857,20.4977,11.3026,14.2779,21.9355,41.4785,185.587,150.84,120.809,96.4039,136.634,133.946,136.887,134.403,0.325664
0.39999999999999997,0.0276195,0.0,0.0,13.088,3,678.262,3755.82,0,-1,-1,-1,-1,-1,53.4889,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5556.51,151.303,-3.75308,2.30765,0.15500000000000005,0.362401,9.56778,9.99707,78.7738,64.4411,53.8867,46.0776,35.6809,27.2241,22.9792,20.9636,20.4432,11.3145,14.2467,21.7331,40.0692,188.469,153.368,122.885,97.9985,136.461,133.688,136.753,134.175,0.326834
0.44999999999999996,0.0207146,0.0,0.0,13.11,3,679.205,3756.77,0,-1,-1,-1,-1,-1,53.4888,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5547.79,151.101,-4.19611,2.11708,0.16000000000000006,0.359245,9.61348,10.0254,80.0432,65.3433,54.5215,46.5249,35.9208,27.3183,23.0047,20.9473,20.3927,11.3205,14.2061,21.5136,38.7232,191.532,156.073,125.124,99.7307,136.288,133.4,136.606,133.938,0.32733
0.49999999999999994,0.0135046,0.0,0.0,13.132,3,680.148,3757.71,0,-1,-1,-1,-1,-1,53.4887,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5539.23,150.894,-4.62664,1.94279,0.16500000000000006,0.356343,9.65578,10.0492,81.4205,66.3272,55.217,47.0179,36.1867,27.4267,23.0392,20.9373,20.3468,11.3202,14.1563,21.2791,37.4409,194.762,158.943,127.518,101.597,136.108,133.106,136.462,133.72,0.328223
0.5499999999999999,0.00606191,0.0,0.0,13.154,3,681.089,3758.65,0,-1,-1,-1,-1,-1,53.4886,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5530.03,150.681,-5.06749,1.75426,0.14500000000000007,0.353742,9.69406,10.068,82.8982,67.3882,55.9703,47.5542,36.4773,27.5491,23.0829,20.9341,20.3065,11.3136,14.0977,21.0328,36.2258,198.129,161.956,130.05,103.587,135.899,132.846,136.291,133.478,0.329063
0.4749999999999999,-0.00167584,0.0,0.0,13.176,3,682.029,3759.59,0,-1,-1,-1,-1,-1,53.4886,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5520.8,150.462,-5.53129,1.55794,0.12500000000000008,0.351405,9.72894,10.0824,84.4928,68.5388,56.7904,48.1404,36.7957,27.6865,23.136,20.9375,20.2711,11.3011,14.0306,20.7743,35.0625,200,165.135,132.743,105.72,135.691,132.53,136.127,133.256,0.329599
0.3999999999999999,-0.00960124,0.0,0.0,13.198,3,682.967,3760.53,0,-1,-1,-1,-1,-1,53.4885,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5518.4,150.246,-5.99897,1.34718,0.10500000000000008,0.349369,9.75993,10.0922,86.1888,69.7684,57.6699,48.7711,37.1388,27.8377,23.1984,20.9478,20.2414,11.2829,13.9562,20.508,33.9599,200,168.443,135.566,107.974,135.595,132.487,136.012,133.147,0.330185
0.3249999999999999,-0.0177239,0.0,0.0,13.22,3,683.905,3761.47,0,-1,-1,-1,-1,-1,53.4885,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5517.37,150.04,-6.46999,1.14319,0.08500000000000008,0.347623,9.78725,10.0976,87.9925,71.0822,58.6127,49.449,37.5079,28.0032,23.2699,20.9649,20.2173,11.2592,13.8748,20.2349,32.9107,63.7723,171.883,138.525,110.355,135.509,132.525,135.906,133.078,0.330745
0.2499999999999999,-0.0259972,0.0,0.0,13.242,3,684.841,3762.4,0,-1,-1,-1,-1,-1,53.4885,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5517.38,149.844,-6.93979,0.925514,0.06500000000000007,0.34618,9.81075,10.0986,89.8986,72.4777,59.6171,50.1729,37.9021,28.1825,23.3506,20.989,20.199,11.2303,13.7871,19.9568,31.914,55.2391,175.438,141.606,112.853,135.437,132.611,135.809,133.035,0.331475
0.17499999999999988,-0.0343527,0.0,0.0,13.264,3,685.777,3763.34,0,-1,-1,-1,-1,-1,53.4884,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5518.33,149.658,-7.40551,0.710664,0.04500000000000007,0.345052,9.83028,10.0952,91.8956,73.9466,60.6776,50.9391,38.3188,28.3745,23.4399,21.0198,20.1868,11.1967,13.6942,19.6767,30.9712,50.3734,179.08,144.784,115.453,135.377,132.741,135.715,133.018,0.331757
0.09999999999999987,-0.0426975,0.0,0.0,13.286,3,686.711,3764.27,0,-1,-1,-1,-1,-1,53.4883,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5520.39,149.483,-7.86249,0.489925,0.025000000000000067,0.344246,9.84564,10.0877,93.9638,75.4756,61.785,51.7405,38.7543,28.5772,23.5369,21.0572,20.1807,11.1586,13.5972,19.3979,30.0854,46.8276,182.768,148.027,118.125,135.322,132.946,135.623,133.043,0.332157
0.024999999999999856,-0.0509938,0.0,0.0,13.308,3,687.645,3765.21,0,-1,-1,-1,-1,-1,53.4882,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5523.64,149.32,-8.30184,0.256836,0.005000000000000067,0.343764,9.85689,10.076,96.0946,77.0592,62.9353,52.5747,39.2084,28.79,23.6412,21.1008,20.1807,11.1166,13.4967,19.1214,29.2528,44.0125,186.485,151.317,120.859,135.294,133.188,135.547,133.095,0.332332
0.0,-0.0591298,0.0,0.0,13.33,3,688.577,3766.14,0,-1,-1,-1,-1,-1,53.4881,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5527.61,149.17,-8.69682,0.0345795,0.0,0.343614,9.86377,10.0604,98.2594,78.6766,64.114,53.4311,39.6763,29.01,23.7515,21.1501,20.1868,11.071,13.3941,18.8504,28.4762,41.6946,190.179,154.61,123.616,135.241,133.458,135.474,133.186,0.332402
0.0,-0.0670702,0.0,0.0,13.352,3,689.509,3767.07,0,-1,-1,-1,-1,-1,53.4878,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5532.25,149.035,-9.05268,-0.185206,0.0,0.343796,9.86618,10.0409,100.446,80.3197,65.3156,54.3059,40.1555,29.2362,23.8672,21.2049,20.1989,11.0221,13.2896,18.5856,27.7514,39.73,193.832,157.887,126.381,135.133,133.656,135.482,133.422,0.332689
0.0,-0.0747027,0.0,0.0,13.374,3,690.441,3768,0,-1,-1,-1,-1,-1,53.4876,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5538.12,148.915,-9.35752,-0.41888,0.0,0.34432,9.86385,10.0174,102.622,81.9637,66.5221,55.1861,40.6396,29.4655,23.9868,21.2644,20.2169,10.9703,13.1845,18.3292,27.08,38.0478,197.391,161.1,129.111,135.092,133.946,135.433,133.635,0.332865
0.0,-0.0819681,0.0,0.0,13.396,3,691.371,3768.93,0,-1,-1,-1,-1,-1,53.4874,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5543.64,148.812,-9.60758,-0.659237,0.0,0.345185,9.8567,9.9901,104.764,83.5918,67.7217,56.0633,41.1238,29.6957,24.1093,21.3281,20.2405,10.9159,13.0792,18.0823,26.4594,36.5906,200,164.218,131.781,135.06,134.296,135.402,133.863,0.333111
0.0,-0.0889659,0.0,0.0,13.418,3,692.302,3769.86,0,-1,-1,-1,-1,-1,53.4871,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5552.02,148.732,-9.81998,-0.892368,0.0,0.346386,9.84477,9.95883,106.894,85.2208,68.9266,56.9467,41.6133,29.9295,24.2358,21.3966,20.2698,10.8582,12.9724,17.841,25.8758,35.294,200,167.275,134.416,135.09,134.609,135.417,134.132,0.333112
0.0,-0.0954844,0.0,0.0,13.44,3,693.231,3770.79,0,-1,-1,-1,-1,-1,53.4868,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5540.17,148.661,-9.9556,-1.11145,0.0,0.347921,9.82782,9.92387,108.947,86.7995,70.0997,57.8094,42.0936,30.1598,24.3629,21.4681,20.3042,10.7985,12.8665,17.6107,25.3396,34.1584,200,170.181,136.938,134.783,134.194,135.212,133.995,0.333123
0.0,-0.101405,0.0,0.0,13.462,3,694.161,3771.72,0,-1,-1,-1,-1,-1,53.4866,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5523.33,148.58,-10.0102,-1.33084,0.0,0.349798,9.8055,9.88522,110.879,88.2953,71.2164,58.6336,42.5552,30.3827,24.4886,21.5418,20.3435,10.737,12.7622,17.3931,24.8525,33.1697,62.6894,172.879,139.294,134.564,133.773,134.87,133.556,0.333061
0.0,-0.106719,0.0,0.0,13.484,3,695.089,3772.65,0,-1,-1,-1,-1,-1,53.4865,6,76.572,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5505.63,148.486,-9.9887,-1.56288,0.0,0.352009,9.77779,9.84291,112.678,89.6974,72.2691,59.4136,42.9952,30.597,24.6123,21.617,20.3872,10.6737,12.6596,17.1876,24.4093,32.3034,56.3931,175.36,141.474,134.331,133.272,134.554,133.098,0.333043
