accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
1.0,-0.0295885,0.0,0.0,1.364,1,2879.28,1.64575,0,-1,-1,-1,-1,-1,49.9955,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1505.72,11.1517,0.312781,-0.163983,0.0,0.0254527,14.6246,15.0214,200,106.495,66.8397,48.9756,32.4401,22.4264,18.0781,16.0587,15.3885,16.6033,20.0878,27.8229,39.5439,50.8845,72.115,125.382,200,12.0896,9.11494,9.14076,7.59518,0.475661
1.0,-0.0298718,0.0,0.0,1.384,1,2879.34,1.70825,0,-1,-1,-1,-1,-1,49.9955,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1606.31,11.3327,0.312598,-0.174176,0.0,0.0256912,14.6212,15.0167,200,106.726,66.9354,49.029,32.4647,22.4384,18.0854,16.0638,15.3922,16.5967,20.0775,27.8033,39.5061,50.824,71.9989,125.05,200,13.309,9.08319,9.84955,8.28393,0.475781
1.0,-0.0301722,0.0,0.0,1.404,1,2879.4,1.77173,0,-1,-1,-1,-1,-1,49.9954,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1577.44,11.537,0.312034,-0.170941,0.0,0.0259342,14.6176,15.0119,200,106.972,67.0365,49.0852,32.4905,22.4509,18.0931,16.0691,15.396,16.5899,20.0668,27.7829,39.4665,50.7606,71.8767,124.7,200,12.124,9.76585,10.8271,9.46924,0.475842
1.0,-0.030464,0.0,0.0,1.424,1,2879.47,1.83643,0,-1,-1,-1,-1,-1,49.9954,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1640.2,11.7327,0.307233,-0.171488,0.0,0.0261798,14.6141,15.0071,200,107.213,67.1356,49.1404,32.5159,22.4632,18.1007,16.0743,15.3998,16.5831,20.0563,27.7628,39.4277,50.6986,71.7578,124.361,200,10.4163,12.1041,11.1605,10.6091,0.47581
1.0,-0.0307711,0.0,0.0,1.444,1,2879.53,1.90234,0,-1,-1,-1,-1,-1,49.9953,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1717.72,11.9322,0.311828,-0.179332,0.0,0.0264287,14.6105,15.0022,200,107.467,67.2395,49.1981,32.5424,22.476,18.1085,16.0797,15.4037,16.5762,20.0453,27.7419,39.3872,50.634,71.6336,124.007,200,10.1347,13.4734,11.5002,11.6984,0.475947
1.0,-0.0310901,0.0,0.0,1.464,1,2879.6,1.96948,0,-1,-1,-1,-1,-1,49.9953,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1717.8,12.1718,0.315773,-0.179133,0.0,0.0266839,14.6068,14.9971,200,107.731,67.3477,49.2581,32.5699,22.4892,18.1166,16.0853,15.4077,16.569,20.0341,27.7204,39.3455,50.5672,71.5053,123.642,200,10.2603,13.4734,11.1758,11.7087,0.47594
1.0,-0.0314158,0.0,0.0,1.484,1,2879.67,2.03784,0,-1,-1,-1,-1,-1,49.9953,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1710.88,12.4242,0.314174,-0.187278,0.0,0.0269432,14.6031,14.992,200,108.001,67.4582,49.3193,32.5979,22.5027,18.1248,16.0909,15.4118,16.5617,20.0226,27.6984,39.3029,50.4991,71.3748,123.272,200,10.0828,14.0383,10.1816,11.31,0.475994
1.0,-0.0317152,0.0,0.0,1.504,1,2879.74,2.10742,0,-1,-1,-1,-1,-1,49.9952,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1756.24,12.6626,0.312402,-0.18935,0.0,0.0272055,14.5993,14.9869,200,108.254,67.5617,49.3769,32.6244,22.5156,18.1328,16.0965,15.4158,16.5545,20.0116,27.6776,39.263,50.4355,71.2534,122.93,200,9.40185,15.554,9.51682,10.5091,0.475824
1.0,-0.032008,0.0,0.0,1.524,1,2879.81,2.17847,0,-1,-1,-1,-1,-1,49.9952,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1749.09,12.9102,0.312976,-0.194899,0.0,0.0274726,14.5954,14.9817,200,108.503,67.6638,49.4338,32.6507,22.5285,18.1408,16.1021,15.42,16.5474,20.0006,27.657,39.2235,50.3729,71.1343,122.596,200,10.2362,14.7975,9.36542,9.81862,0.476146
1.0,-0.0322865,0.0,0.0,1.544,1,2879.88,2.25073,0,-1,-1,-1,-1,-1,49.9952,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1755.89,13.1427,0.311216,-0.199282,0.0,0.0277433,14.5915,14.9766,200,108.743,67.7623,49.4888,32.6763,22.5411,18.1487,16.1077,15.4242,16.5403,19.9898,27.6369,39.1854,50.3126,71.0201,122.278,200,10.6295,14.3626,9.98909,9.53067,0.47583
1.0,-0.0325549,0.0,0.0,1.564,1,2879.95,2.32422,0,-1,-1,-1,-1,-1,49.9951,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1774.02,13.3667,0.312903,-0.199947,0.0,0.0280178,14.5875,14.9714,200,108.976,67.8584,49.5426,32.7015,22.5536,18.1566,16.1133,15.4284,16.5333,19.9791,27.6171,39.1481,50.2538,70.9094,121.971,200,12.1076,12.9713,11.0085,9.53645,0.475893
1.0,-0.032831,0.0,0.0,1.584,1,2880.03,2.39893,0,-1,-1,-1,-1,-1,49.9951,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1861.87,13.5747,0.316608,-0.2056,0.0,0.0282976,14.5834,14.9661,200,109.216,67.9572,49.5978,32.7272,22.5664,18.1647,16.119,15.4328,16.5261,19.9682,27.5969,39.1099,50.1936,70.7959,121.656,200,13.3063,12.8319,12.0147,10.119,0.476015
1.0,-0.033119,0.0,0.0,1.604,1,2880.1,2.4751,0,-1,-1,-1,-1,-1,49.995,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1860.77,13.803,0.317062,-0.20524,0.0,0.0285826,14.5793,14.9607,200,109.468,68.0602,49.6554,32.754,22.5796,18.173,16.1249,15.4372,16.5187,19.957,27.5761,39.0704,50.1313,70.6784,121.331,200,13.8701,12.2702,12.7629,11.3427,0.476098
1.0,-0.0333994,0.0,0.0,1.624,1,2880.18,2.55249,0,-1,-1,-1,-1,-1,49.995,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1799.17,14.0526,0.315407,-0.205034,0.0,0.0288719,14.5751,14.9553,200,109.715,68.1615,49.712,32.7804,22.5927,18.1813,16.1308,15.4417,16.5113,19.9458,27.5554,39.0316,50.0702,70.5635,121.015,200,14.3556,11.3111,12.9255,12.5791,0.475846
1.0,-0.0336798,0.0,0.0,1.644,1,2880.26,2.6311,0,-1,-1,-1,-1,-1,49.995,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1899.71,14.2798,0.320453,-0.217041,0.0,0.0291655,14.5708,14.9498,200,109.963,68.2633,49.7689,32.807,22.6059,18.1896,16.1368,15.4462,16.5038,19.9345,27.5347,38.9926,50.009,70.4485,120.699,200,16.4528,10.8494,12.8571,13.181,0.47582
1.0,-0.0339745,0.0,0.0,1.664,1,2880.34,2.71118,0,-1,-1,-1,-1,-1,49.9949,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1866.14,14.5602,0.321472,-0.216183,0.0,0.0294655,14.5664,14.9442,200,110.224,68.37,49.8284,32.8347,22.6196,18.1983,16.143,15.4509,16.4962,19.9229,27.5132,38.952,49.9451,70.3287,120.37,200,15.5709,11.0709,12.37,13.4234,0.475999
1.0,-0.0342687,0.0,0.0,1.684,1,2880.42,2.79272,0,-1,-1,-1,-1,-1,49.9949,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1949.84,14.8166,0.321987,-0.224491,0.0,0.0297702,14.562,14.9385,200,110.487,68.4771,49.8882,32.8626,22.6335,18.207,16.1492,15.4556,16.4884,19.9112,27.4916,38.9114,49.8812,70.2088,120.042,200,16.1044,11.5204,11.9197,13.1432,0.476052
1.0,-0.0345648,0.0,0.0,1.704,1,2880.51,2.87573,0,-1,-1,-1,-1,-1,49.9948,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1966.38,15.0931,0.324193,-0.224308,0.0,0.0300801,14.5575,14.9327,200,110.752,68.5854,49.9486,32.8907,22.6475,18.2158,16.1555,15.4604,16.4805,19.8993,27.4698,38.8704,49.817,70.0886,119.714,200,15.3421,12.3589,11.6855,12.4493,0.475831
1.0,-0.0348643,0.0,0.0,1.724,1,2880.59,2.96021,0,-1,-1,-1,-1,-1,49.9948,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,1989.83,15.3634,0.328214,-0.227357,0.0,0.0303961,14.5529,14.9268,200,111.022,68.6955,50.01,32.9194,22.6617,18.2248,16.1619,15.4653,16.4725,19.8873,27.4476,38.829,49.752,69.967,119.383,200,15.2315,12.799,11.7331,11.8481,0.475821
1.0,-0.0351689,0.0,0.0,1.744,1,2880.68,3.0459,0,-1,-1,-1,-1,-1,49.9947,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2045.22,15.6182,0.330899,-0.232209,0.0,0.0307186,14.5482,14.9208,200,111.298,68.8076,50.0725,32.9485,22.6762,18.234,16.1685,15.4703,16.4644,19.875,27.4252,38.7868,49.6859,69.8436,119.047,200,15.3843,13.296,12.1515,11.7024,0.475889
1.0,-0.0354741,0.0,0.0,1.764,1,2880.76,3.1333,0,-1,-1,-1,-1,-1,49.9946,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2105.82,15.8623,0.332525,-0.239535,0.0,0.0310469,14.5434,14.9147,200,111.576,68.9209,50.1357,32.978,22.6909,18.2433,16.1752,15.4754,16.4561,19.8626,27.4025,38.7444,49.6196,69.72,118.713,200,15.5827,13.8512,12.8574,12.3739,0.476038
1.0,-0.0357783,0.0,0.0,1.784,1,2880.85,3.22217,0,-1,-1,-1,-1,-1,49.9945,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2110.6,16.1155,0.330172,-0.242149,0.0,0.0313808,14.5386,14.9085,200,111.856,69.0344,50.199,33.0076,22.7056,18.2527,16.1819,15.4806,16.4478,19.8502,27.3797,38.702,49.5533,69.5966,118.38,200,14.4234,15.0469,13.6506,13.4898,0.475938
1.0,-0.0360644,0.0,0.0,1.804,1,2880.94,3.3125,0,-1,-1,-1,-1,-1,49.9945,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2205.14,16.3556,0.332441,-0.246455,0.0,0.0317197,14.5337,14.9023,200,112.122,69.143,50.2598,33.0362,22.7201,18.2619,16.1887,15.4859,16.4396,19.8379,27.3577,38.6611,49.4898,69.4791,118.065,200,14.1252,16.8403,14.3123,14.4202,0.476001
1.0,-0.0363649,0.0,0.0,1.824,1,2881.03,3.4043,0,-1,-1,-1,-1,-1,49.9944,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2158.61,16.6441,0.333925,-0.250229,0.0,0.032065,14.5286,14.8959,200,112.402,69.2569,50.3234,33.066,22.735,18.2715,16.1956,15.4912,16.4311,19.8253,27.3348,38.6187,49.4238,69.3569,117.738,200,13.9587,16.4498,14.7856,15.0221,0.47582
1.0,-0.0366557,0.0,0.0,1.844,1,2881.13,3.49756,0,-1,-1,-1,-1,-1,49.9943,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2212.23,16.9185,0.335942,-0.255846,0.0,0.0324162,14.5235,14.8895,200,112.676,69.3684,50.3859,33.0955,22.7499,18.281,16.2025,15.4967,16.4226,19.8128,27.3122,38.5771,49.3591,69.2377,117.42,200,14.4364,17.0685,14.901,15.1274,0.475889
1.0,-0.036949,0.0,0.0,1.864,1,2881.22,3.59253,0,-1,-1,-1,-1,-1,49.9942,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2234.07,17.2138,0.338175,-0.259889,0.0,0.0327738,14.5183,14.883,200,112.954,69.4814,50.4491,33.1253,22.7649,18.2908,16.2096,15.5022,16.414,19.8001,27.2894,38.535,49.2939,69.1175,117.101,200,14.9989,16.9005,14.7914,14.835,0.475888
1.0,-0.0372427,0.0,0.0,1.884,1,2881.32,3.68896,0,-1,-1,-1,-1,-1,49.9942,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2249.01,17.5159,0.339742,-0.262429,0.0,0.0331379,14.513,14.8764,200,113.234,69.5953,50.5129,33.1554,22.7802,18.3006,16.2168,15.5078,16.4053,19.7872,27.2663,38.4926,49.2284,68.9971,116.782,200,15.8207,16.2023,14.6117,14.4281,0.475748
1.0,-0.0375369,0.0,0.0,1.904,1,2881.42,3.78687,0,-1,-1,-1,-1,-1,49.9941,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2282.51,17.8118,0.342851,-0.270018,0.0,0.0335084,14.5076,14.8697,200,113.516,69.71,50.5772,33.1857,22.7956,18.3105,16.2241,15.5136,16.3964,19.7742,27.2431,38.45,49.1626,68.8764,116.464,200,16.6343,15.7461,14.5682,14.1627,0.476012
1.0,-0.0378321,0.0,0.0,1.924,1,2881.52,3.88647,0,-1,-1,-1,-1,-1,49.994,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2301.46,18.1075,0.344143,-0.272971,0.0,0.0338861,14.5021,14.8629,200,113.801,69.8259,50.6421,33.2164,22.8111,18.3206,16.2315,15.5194,16.3875,19.7611,27.2197,38.4072,49.0965,68.7553,116.145,200,17.2084,15.4312,14.6524,14.1234,0.476052
1.0,-0.0381253,0.0,0.0,1.944,1,2881.62,3.98755,0,-1,-1,-1,-1,-1,49.9939,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2338.39,18.3948,0.347008,-0.282107,0.0,0.03427,14.4965,14.856,200,114.087,69.9419,50.7071,33.2472,22.8268,18.3308,16.239,15.5253,16.3784,19.7479,27.1962,38.3643,49.0304,68.6346,115.829,200,17.9105,15.273,14.9402,14.441,0.476084
1.0,-0.0384238,0.0,0.0,1.964,1,2881.72,4.09033,0,-1,-1,-1,-1,-1,49.9938,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2384.95,18.681,0.348594,-0.284679,0.0,0.0346614,14.4908,14.849,200,114.379,70.0603,50.7735,33.2786,22.8428,18.3412,16.2466,15.5314,16.3692,19.7344,27.1723,38.3207,48.9633,68.5121,115.508,200,18.0595,15.6734,15.3249,15.0162,0.476008
1.0,-0.0387266,0.0,0.0,1.984,1,2881.82,4.19482,0,-1,-1,-1,-1,-1,49.9938,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2434.21,18.9691,0.350243,-0.288738,0.0,0.0350596,14.485,14.8419,200,114.676,70.1808,50.8409,33.3105,22.8591,18.3517,16.2544,15.5375,16.3598,19.7207,27.148,38.2765,48.8953,68.3881,115.185,200,18.0154,16.2886,15.7485,15.7207,0.476147
1.0,-0.0390638,0.0,0.0,2.006,1,2881.94,4.31177,0,-1,-1,-1,-1,-1,49.9937,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2476.36,19.2898,0.352909,-0.294646,0.0,0.0355061,14.4785,14.8339,200,115.009,70.3155,50.9164,33.3463,22.8773,18.3636,16.2631,15.5444,16.3494,19.7055,27.1209,38.2272,48.8195,68.2502,114.826,200,17.0444,17.9705,16.3466,16.7784,0.476035
1.0,-0.0393937,0.0,0.0,2.028,1,2882.06,4.43066,0,194.803,200,200,200,200,49.9936,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2515.58,19.6432,0.357144,-0.305718,0.0,0.0359618,14.4718,14.8257,200,115.339,70.4491,50.9913,33.3819,22.8955,18.3755,16.2719,15.5515,16.3388,19.6902,27.094,38.1784,48.7446,68.1143,114.474,200,17.9158,17.7109,16.4386,16.1195,0.475976
1.0,-0.0397266,0.0,0.0,2.05,1,2882.18,4.55176,0,-1,-1,-1,-1,-1,49.9935,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2541.68,19.99,0.359926,-0.308043,0.0,0.0364272,14.465,14.8175,200,115.674,70.5846,51.0674,33.418,22.9141,18.3876,16.2809,15.5587,16.3281,19.6746,27.0666,38.129,48.669,67.9773,114.121,200,18.6825,17.1951,16.6325,16.2192,0.47601
1.0,-0.0400704,0.0,0.0,2.072,1,2882.3,4.6748,0,-1,-1,-1,-1,-1,49.9934,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2612.7,20.3198,0.364873,-0.318872,0.0,0.0369022,14.4581,14.809,200,116.021,70.7247,51.1458,33.4552,22.9331,18.4,16.2901,15.566,16.3171,19.6587,27.0386,38.0782,48.5913,67.8366,113.758,200,18.8019,17.9755,17.0181,17.2354,0.475849
1.0,-0.0404294,0.0,0.0,2.094,1,2882.43,4.80005,0,-1,-1,-1,-1,-1,49.9933,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2660.01,20.6728,0.369561,-0.321288,0.0,0.037388,14.451,14.8003,200,116.384,70.8707,51.2274,33.4938,22.9528,18.4128,16.2996,15.5735,16.3058,19.6422,27.0096,38.0257,48.5108,67.6909,113.383,200,18.7758,18.7434,17.3311,17.4221,0.476158
1.0,-0.0407952,0.0,0.0,2.116,1,2882.56,4.92725,0,-1,-1,-1,-1,-1,49.9932,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2716.53,21.0318,0.376449,-0.333273,0.0,0.0378848,14.4437,14.7915,200,116.757,71.0201,51.3108,33.5332,22.9729,18.4259,16.3093,15.5812,16.2942,19.6255,26.98,37.9723,48.429,67.5428,113.002,200,19.3723,19.0375,17.581,17.2739,0.475984
1.0,-0.041179,0.0,0.0,2.138,1,2882.69,5.05688,0,-1,-1,-1,-1,-1,49.9931,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2762.5,21.3915,0.383344,-0.341977,0.0,0.0383938,14.4363,14.7824,200,117.148,71.1765,51.3979,33.5743,22.9937,18.4394,16.3192,15.5891,16.2823,19.6082,26.9494,37.9168,48.3439,67.3888,112.607,200,19.8901,19.1848,17.8835,17.7049,0.476056
1.0,-0.0415815,0.0,0.0,2.16,1,2882.82,5.18848,0,-1,-1,-1,-1,-1,49.993,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2797.11,21.7604,0.389617,-0.343068,0.0,0.0389149,14.4287,14.773,200,117.56,71.3402,51.4889,33.6169,23.0153,18.4534,16.3295,15.5972,16.2701,19.5903,26.9177,37.8592,48.2556,67.2288,112.196,200,20.2162,19.3518,18.2099,18.2097,0.476227
1.0,-0.042002,0.0,0.0,2.182,1,2882.95,5.32251,0,-1,-1,-1,-1,-1,49.9928,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2871.34,22.1302,0.397977,-0.358833,0.0,0.0394489,14.421,14.7635,200,117.991,71.5113,51.5837,33.6613,23.0377,18.4678,16.34,15.6055,16.2574,19.5718,26.8849,37.7995,48.164,67.0629,111.771,200,20.7782,19.7579,18.5229,18.4724,0.475972
1.0,-0.0424464,0.0,0.0,2.204,1,2883.09,5.45874,0,-1,-1,-1,-1,-1,49.9927,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2910.83,22.5136,0.405772,-0.363367,0.0,0.0399966,14.413,14.7536,200,118.448,71.6914,51.6832,33.7077,23.061,18.4827,16.3509,15.614,16.2444,19.5527,26.8508,37.7373,48.0685,66.8896,111.327,200,21.0089,20.1471,18.8377,18.7167,0.476058
1.0,-0.0429142,0.0,0.0,2.226,1,2883.23,5.59741,0,-1,-1,-1,-1,-1,49.9926,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,2972.86,22.8975,0.414576,-0.374711,0.0,0.0405584,14.4049,14.7434,200,118.931,71.8811,51.7877,33.7561,23.0852,18.4982,16.3621,15.6228,16.2309,19.5328,26.8154,37.6725,47.9689,66.7089,110.864,200,21.516,20.5581,19.1628,19.0323,0.475985
1.0,-0.0434092,0.0,0.0,2.248,1,2883.37,5.73828,0,-1,-1,-1,-1,-1,49.9925,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3037.79,23.2885,0.424002,-0.383675,0.0,0.0411354,14.3965,14.7329,200,119.443,72.0814,51.8977,33.8069,23.1105,18.5143,16.3738,15.6318,16.217,19.5122,26.7784,37.6049,47.8647,66.5198,110.38,200,22.1944,20.7676,19.5001,19.3707,0.475862
1.0,-0.0439337,0.0,0.0,2.27,1,2883.51,5.88184,0,-1,-1,-1,-1,-1,49.9923,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3115.94,23.6849,0.434391,-0.397276,0.0,0.041728,14.388,14.7221,200,119.989,72.2933,52.0137,33.8603,23.1369,18.531,16.3858,15.641,16.2025,19.4908,26.7398,37.5341,47.7556,66.3216,109.873,200,22.7868,21.1629,19.8293,19.7193,0.476055
1.0,-0.044494,0.0,0.0,2.292,1,2883.66,6.02759,0,-1,-1,-1,-1,-1,49.9922,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3178.07,24.0903,0.444458,-0.406207,0.0,0.0423372,14.3792,14.7109,200,120.573,72.5191,52.1369,33.9166,23.1646,18.5485,16.3983,15.6505,16.1875,19.4684,26.6994,37.4596,47.6407,66.1126,109.339,200,22.9982,21.9564,20.166,20.056,0.476057
1.0,-0.0450872,0.0,0.0,2.314,1,2883.81,6.17578,0,-1,-1,-1,-1,-1,49.992,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3249.37,24.5028,0.455304,-0.419846,0.0,0.0429637,14.3701,14.6994,200,121.195,72.7582,52.2669,33.9758,23.1935,18.5667,16.4112,15.6604,16.172,19.4451,26.6572,37.3817,47.5204,65.8938,108.781,200,23.5615,22.3456,20.5125,20.3842,0.476013
1.0,-0.0457166,0.0,0.0,2.336,1,2883.96,6.32666,0,-1,-1,-1,-1,-1,49.9919,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3324.48,24.9213,0.466645,-0.431316,0.0,0.0436083,14.3609,14.6874,200,121.86,73.0119,52.4043,34.0381,23.2239,18.5856,16.4246,15.6705,16.1558,19.4209,26.613,37.3,47.3942,65.6641,108.196,200,24.1765,22.7707,20.8654,20.7274,0.476063
