accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
1.0,-0.0597441,0.0,0.0,16.752,26,866.313,3943.88,0,-1,-1,-1,-1,-1,48.9232,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5375.23,172.647,-13.2664,0.827003,0.0,0.354051,9.70715,9.89749,103.466,82.5336,66.8793,55.3946,40.6845,29.4439,24.0026,21.3319,20.3447,10.8805,13.1306,18.3373,27.1108,37.8443,200,169.741,130.79,147.839,151.704,144.77,143.682,0.486305
1.0,-0.0609231,0.0,0.0,16.774,26,867.39,3944.95,0,-1,-1,-1,-1,-1,48.9229,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5376.26,172.682,-13.1743,0.736071,0.0,0.352903,9.7251,9.91266,103.742,82.7336,67.0183,55.4888,40.7267,29.454,23.9995,21.3217,20.3288,10.8932,13.1395,18.3343,27.0693,37.7077,200,170.706,131.275,147.736,151.826,144.743,143.763,0.486567
1.0,-0.0616734,0.0,0.0,16.796,26,868.467,3946.03,0,-1,-1,-1,-1,-1,48.9226,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5377.12,172.722,-12.9986,0.652505,0.0,0.35188,9.74094,9.92679,103.907,82.8502,67.0962,55.5392,40.7456,29.4542,23.9925,21.3106,20.3143,10.9063,13.1514,18.3412,27.0568,37.6441,200,171.468,131.618,147.627,152.02,144.727,143.842,0.486685
1.0,-0.0620451,0.0,0.0,16.818,26,869.545,3947.11,0,-1,-1,-1,-1,-1,48.9222,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5381.93,172.765,-12.7582,0.565372,0.0,0.350987,9.75461,9.93967,103.974,82.893,67.1206,55.5513,40.7446,29.4462,23.9823,21.299,20.3013,10.9193,13.1651,18.356,27.0687,37.6415,200,172.047,131.836,147.603,152.281,144.72,143.917,0.486604
1.0,-0.0621119,0.0,0.0,16.84,26,870.622,3948.19,0,-1,-1,-1,-1,-1,48.9219,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5385.46,172.811,-12.4597,0.475878,0.0,0.350228,9.76608,9.95117,103.961,82.877,67.103,55.5333,40.728,29.4322,23.9699,21.2876,20.29,10.9317,13.1799,18.3764,27.099,37.6867,200,172.479,131.953,147.625,152.483,144.724,143.989,0.486879
1.0,-0.0619226,0.0,0.0,16.862,26,871.7,3949.26,0,-1,-1,-1,-1,-1,48.9216,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5391.68,172.859,-12.1205,0.388382,0.0,0.349583,9.77563,9.96146,103.884,82.812,67.0502,55.4903,40.6986,29.4132,23.9559,21.2762,20.2801,10.9437,13.1955,18.4013,27.1446,37.7713,200,172.787,131.985,147.739,152.679,144.736,144.057,0.486902
1.0,-0.0615203,0.0,0.0,16.884,26,872.778,3950.34,0,-1,-1,-1,-1,-1,48.9212,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5396.36,172.911,-11.7486,0.299496,0.0,0.349076,9.78302,9.97005,103.753,82.708,66.9695,55.4279,40.6597,29.391,23.9411,21.2655,20.272,10.9545,13.2109,18.4288,27.2011,37.8855,200,172.992,131.947,147.838,152.848,144.754,144.122,0.486888
1.0,-0.0609474,0.0,0.0,16.906,26,873.856,3951.42,0,-1,-1,-1,-1,-1,48.9209,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5402.74,172.962,-11.3486,0.218044,0.0,0.348694,9.78839,9.97713,103.58,82.5734,66.8673,55.3507,40.6135,29.3664,23.9263,21.2557,20.2656,10.9643,13.2259,18.4581,27.2656,38.0238,200,173.117,131.856,147.704,153.374,144.779,144.185,0.486776
1.0,-0.0602562,0.0,0.0,16.928,26,874.934,3952.5,0,-1,-1,-1,-1,-1,48.9205,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5409.65,173.015,-10.9388,0.131203,0.0,0.348431,9.79193,9.9826,103.381,82.4192,66.7515,55.2642,40.5634,29.341,23.9117,21.2471,20.2609,10.9726,13.2399,18.4878,27.3349,38.1774,200,173.19,131.73,147.808,153.631,144.812,144.243,0.486911
1.0,-0.0594902,0.0,0.0,16.95,26,876.012,3953.58,0,-1,-1,-1,-1,-1,48.9202,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5413.44,173.071,-10.5213,0.0432899,0.0,0.348285,9.79364,9.98645,103.165,82.2542,66.6289,55.1736,40.5119,29.3158,23.8981,21.2397,20.2578,10.9795,13.2525,18.5163,27.4049,38.3378,200,173.233,131.585,147.789,153.905,144.85,144.297,0.486621
1.0,-0.0587201,0.0,0.0,16.972,26,877.091,3954.65,0,-1,-1,-1,-1,-1,48.9199,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5419.33,173.125,-10.1078,-0.0408336,0.0,0.348252,9.79367,9.98859,102.954,82.0933,66.5101,55.0865,40.4634,29.2931,23.8865,21.2341,20.2565,10.9845,13.2629,18.5418,27.4703,38.4921,200,173.287,131.449,147.868,154.102,144.897,144.346,0.486498
1.0,-0.0579848,0.0,0.0,16.994,26,878.17,3955.73,0,-1,-1,-1,-1,-1,48.9195,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5423.28,173.18,-9.70484,-0.121617,0.0,0.348344,9.79187,9.9888,102.758,81.945,66.4017,55.0077,40.4206,29.274,23.8776,21.2308,20.257,10.9871,13.2702,18.5624,27.527,38.6312,200,173.375,131.339,147.924,154.293,144.947,144.39,0.486436
1.0,-0.0573356,0.0,0.0,17.016,26,879.249,3956.81,0,-1,-1,-1,-1,-1,48.9192,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5422.66,173.238,-9.3196,-0.194663,0.0,0.348549,9.78842,9.98703,102.589,81.8191,66.3104,54.9422,40.3861,29.2596,23.8719,21.2298,20.2594,10.9874,13.2741,18.577,27.5717,38.7454,200,173.528,131.274,148.092,154.168,145.003,144.428,0.486091
1.0,-0.0566821,0.0,0.0,17.038,26,880.328,3957.89,0,-1,-1,-1,-1,-1,48.9189,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5420.13,173.304,-8.99214,-0.279035,0.0,0.348844,9.7836,9.98389,102.424,81.6963,66.2223,54.8797,40.3541,29.2472,23.8677,21.2301,20.2631,10.9862,13.2763,18.5892,27.6127,38.8548,200,173.692,131.218,148.161,153.869,145.056,144.476,0.486215
1.0,-0.0557628,0.0,0.0,17.06,26,881.407,3958.97,0,-1,-1,-1,-1,-1,48.9185,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5408.58,173.384,-8.67066,-0.342317,0.0,0.349221,9.7774,9.98007,102.191,81.5223,66.097,54.7906,40.3078,29.2288,23.8611,21.2301,20.2678,10.9851,13.2801,18.6074,27.6722,39.0128,200,173.713,131.066,148.127,153.282,145.093,144.557,0.485361
1.0,-0.0543361,0.0,0.0,17.082,26,882.487,3960.05,0,-1,-1,-1,-1,-1,48.9182,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5394.69,173.474,-8.31927,-0.405806,0.0,0.349654,9.77011,9.97654,101.824,81.2479,65.8983,54.6479,40.2325,29.1974,23.8485,21.2276,20.2728,10.9861,13.2892,18.6404,27.773,39.2748,200,173.448,130.718,148.237,152.419,145.114,144.673,0.485051
1.0,-0.0523603,0.0,0.0,17.104,26,883.568,3961.13,0,-1,-1,-1,-1,-1,48.9179,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5379.97,173.568,-7.88443,-0.450009,0.0,0.350128,9.7619,9.97357,101.316,80.8648,65.6199,54.4472,40.1252,29.1514,23.8287,21.2224,20.2779,10.9895,13.3045,18.6904,27.9202,39.6571,200,172.869,130.158,148.203,151.669,145.134,144.806,0.484542
1.0,-0.0499263,0.0,0.0,17.126,26,884.649,3962.21,0,-1,-1,-1,-1,-1,48.9175,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5368.3,173.665,-7.38719,-0.485554,0.0,0.350643,9.7529,9.97104,100.691,80.394,65.2774,54.1996,39.9922,29.0937,23.8035,21.2149,20.2833,10.9951,13.3249,18.7544,28.108,40.1503,200,172.03,129.422,148.33,150.861,145.165,144.935,0.483566
1.0,-0.0471165,0.0,0.0,17.148,26,885.73,3963.29,0,-1,-1,-1,-1,-1,48.9172,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5361.24,173.761,-6.84735,-0.511956,0.0,0.351182,9.74344,9.96902,99.9732,79.853,64.8837,53.9148,39.8384,29.0264,23.7736,21.2055,20.2888,11.0025,13.3499,18.8311,28.3321,40.7475,200,170.978,128.543,148.372,150.394,145.207,145.057,0.482778
1.0,-0.0439947,0.0,0.0,17.17,26,886.812,3964.38,0,-1,-1,-1,-1,-1,48.9169,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5356.22,173.856,-6.27891,-0.523568,0.0,0.351739,9.73364,9.96753,99.1802,79.2571,64.4496,53.6004,39.6682,28.9514,23.7399,21.1947,20.2945,11.0116,13.3788,18.9186,28.5891,41.4481,200,169.752,127.548,148.206,150.257,145.255,145.173,0.481598
1.0,-0.0406139,0.0,0.0,17.192,26,887.894,3965.46,0,-1,-1,-1,-1,-1,48.9165,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5354.57,173.95,-5.69997,-0.536299,0.0,0.352309,9.72363,9.96655,98.3283,78.617,63.9837,53.2628,39.4848,28.8703,23.7033,21.1828,20.3003,11.0221,13.4112,19.0158,28.8762,42.2535,200,168.387,126.462,148.347,150.043,145.309,145.28,0.480754
1.0,-0.0370305,0.0,0.0,17.214,26,888.977,3966.54,0,-1,-1,-1,-1,-1,48.9162,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5352.67,174.045,-5.11611,-0.531405,0.0,0.352867,9.7139,9.96634,97.4323,77.9455,63.4945,52.9078,39.2914,28.7841,23.6641,21.1696,20.306,11.0343,13.4469,19.1219,29.1917,43.1681,200,166.914,125.307,148.292,150.003,145.368,145.382,0.479558
1.0,-0.0332861,0.0,0.0,17.236,26,890.061,3967.62,0,-1,-1,-1,-1,-1,48.9158,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5352.21,174.139,-4.53844,-0.515896,0.0,0.353408,9.70444,9.96692,96.5046,77.251,62.9887,52.5402,39.0905,28.6943,23.6229,21.1554,20.3116,11.048,13.4856,19.236,29.5338,44.1971,200,165.362,124.101,148.207,150.032,145.432,145.479,0.4786
1.0,-0.0294173,0.0,0.0,17.258,26,891.145,3968.71,0,-1,-1,-1,-1,-1,48.9155,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5351.32,174.232,-3.97582,-0.496022,0.0,0.353906,9.69574,9.96861,95.5544,76.5408,62.471,52.1637,38.8838,28.6011,23.5797,21.1402,20.3168,11.0634,13.5274,19.3579,29.902,45.3553,200,163.75,122.857,148.491,149.708,145.499,145.57,0.477403
1.0,-0.0254536,0.0,0.0,17.28,26,892.229,3969.79,0,135.89,128.449,121.591,115.272,109.451,48.9152,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5350.17,174.325,-3.43149,-0.456715,0.0,0.354358,9.68787,9.9714,94.5904,75.8208,61.9461,51.7814,38.6732,28.5055,23.535,21.1241,20.3215,11.0804,13.5721,19.487,30.2954,46.6594,200,162.097,121.591,148.446,149.728,145.568,145.658,0.476538
1.0,-0.0214245,0.0,0.0,17.302,26,893.314,3970.88,0,-1,-1,-1,-1,-1,48.9148,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5351.73,174.415,-2.91251,-0.41721,0.0,0.354744,9.68112,9.97554,93.6198,75.0963,61.4175,51.3959,38.46,28.408,23.4889,21.1068,20.3255,11.0992,13.6196,19.6228,30.7134,48.133,200,160.419,120.311,148.604,149.611,145.64,145.741,0.475531
1.0,-0.0173554,0.0,0.0,17.324,26,894.4,3971.96,0,-1,-1,-1,-1,-1,48.9145,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5353.05,174.504,-2.42209,-0.364509,0.005,0.355056,9.67566,9.98114,92.6491,74.3719,60.8887,51.0095,38.2452,28.309,23.4414,21.0886,20.3287,11.1199,13.67,19.7653,31.1561,49.8139,200,158.732,119.028,148.656,149.625,145.713,145.82,0.474129
1.0,-0.0132577,0.0,0.0,17.346,26,895.486,3973.05,0,-1,-1,-1,-1,-1,48.9142,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5352.33,174.594,-1.95997,-0.296347,0.01,0.355259,9.67197,9.98865,91.6793,73.6491,60.36,50.6226,38.0289,28.2081,23.3924,21.0689,20.3305,11.1429,13.7238,19.9153,31.6251,51.763,200,157.041,117.745,148.838,149.428,145.786,145.897,0.473223
1.0,-0.00915313,0.0,0.0,17.368,26,896.572,3974.14,0,-1,-1,-1,-1,-1,48.9138,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5353.34,174.682,-1.53028,-0.222826,0.015,0.355357,9.67007,9.99799,90.7168,72.9309,59.8347,50.2371,37.8123,28.1061,23.3421,21.0479,20.3312,11.1682,13.7807,20.0718,32.1203,54.069,200,155.357,116.47,148.911,149.388,145.859,145.971,0.471901
1.0,-0.00505543,0.0,0.0,17.39,26,897.659,3975.22,0,-1,-1,-1,-1,-1,48.9135,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5354.49,174.767,-1.13289,-0.135042,0.02,0.355328,9.6702,10.0095,89.7636,72.2199,59.3136,49.8537,37.5955,28.0028,23.2903,21.0253,20.3301,11.1959,13.8411,20.2355,32.6429,56.9086,200,153.687,115.208,148.997,149.398,145.935,146.042,0.470697
1.0,-0.000977516,0.0,0.0,17.412,26,898.747,3976.31,0,-1,-1,-1,-1,-1,48.9132,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5356.21,174.852,-0.768506,-0.0439398,0.025,0.35517,9.67245,10.0232,88.8225,71.5172,58.7978,49.4736,37.3791,27.8986,23.237,21.0012,20.3276,11.2261,13.9048,20.4061,33.1933,60.6629,200,152.038,113.962,148.985,149.494,146.009,146.11,0.46961
1.0,0.00307012,0.0,0.0,17.434,26,899.835,3977.4,0,-1,-1,-1,-1,-1,48.9128,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5358.67,174.935,-0.436666,0.0590074,0.030000000000000002,0.354856,9.67722,10.0394,87.8951,70.824,58.288,49.0966,37.163,27.7932,23.1821,20.9753,20.323,11.2591,13.9722,20.5839,33.7736,66.7574,200,150.414,112.735,149.219,149.374,146.085,146.177,0.468128
1.0,0.00707746,0.0,0.0,17.456,26,900.924,3978.49,0,-1,-1,-1,-1,-1,48.9125,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5359.8,175.018,-0.137314,0.172521,0.035,0.354386,9.68445,10.0581,86.9824,70.1413,57.7849,48.7235,36.9477,27.6866,23.1256,20.9475,20.3163,11.295,14.0435,20.7691,34.3842,200,200,148.82,111.529,149.212,149.445,146.159,146.242,0.467327
1.0,0.01104,0.0,0.0,17.478,26,902.013,3979.58,0,-1,-1,-1,-1,-1,48.9122,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5361.01,175.1,0.131136,0.296096,0.04,0.353746,9.69443,10.0796,86.0851,69.469,57.2883,48.3542,36.7327,27.5789,23.0673,20.9176,20.3073,11.334,14.1187,20.9619,35.0282,200,200,147.255,110.346,149.348,149.383,146.233,146.305,0.466174
1.0,0.0149517,0.0,0.0,17.5,26,903.102,3980.67,0,-1,-1,-1,-1,-1,48.9118,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5362.62,175.18,0.369605,0.429612,0.045,0.352932,9.70713,10.1038,85.2041,68.8078,56.7989,47.9888,36.5185,27.47,23.0072,20.8857,20.2961,11.376,14.1979,21.1625,35.7065,200,199.842,145.724,109.186,149.488,149.36,146.307,146.367,0.465136
1.0,0.0188107,0.0,0.0,17.522,26,904.192,3981.76,0,-1,-1,-1,-1,-1,48.9115,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5365.02,175.259,0.580411,0.56215,0.049999999999999996,0.351925,9.72293,10.1312,84.3385,68.1565,56.3155,47.6269,36.3046,27.3596,22.9451,20.8515,20.2823,11.4215,14.2815,21.3714,36.4232,200,197.949,144.225,108.049,149.447,149.519,146.381,146.427,0.464269
1.0,0.0226161,0.0,0.0,17.544,26,905.283,3982.85,0,-1,-1,-1,-1,-1,48.9111,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5366.21,175.339,0.764591,0.710828,0.05499999999999999,0.350718,9.74179,10.1617,83.4875,67.5149,55.838,47.2679,36.0906,27.2475,22.8808,20.8147,20.2656,11.4705,14.3698,21.5892,37.1821,200,196.097,142.757,106.934,149.606,149.439,146.453,146.487,0.463126
1.0,0.0263677,0.0,0.0,17.566,26,906.373,3983.94,0,-1,-1,-1,-1,-1,48.9108,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5368.19,175.416,0.9247,0.857835,0.05999999999999999,0.34931,9.76382,10.1955,82.6509,66.8826,55.3659,46.9118,35.8765,27.1338,22.8143,20.7755,20.2462,11.5232,14.4628,21.8159,37.9862,200,194.287,141.32,105.84,149.71,149.44,146.525,146.546,0.462387
1.0,0.0300677,0.0,0.0,17.588,26,907.464,3985.03,0,-1,-1,-1,-1,-1,48.9105,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5370.97,175.493,1.06323,1.00612,0.06499999999999999,0.347709,9.78894,10.2323,81.8278,66.259,54.8991,46.5585,35.6624,27.0184,22.7456,20.7339,20.2242,11.5794,14.5604,22.0519,38.8393,200,192.514,139.913,104.766,149.796,149.478,146.595,146.605,0.461638
1.0,0.0337162,0.0,0.0,17.61,26,908.556,3986.12,0,-1,-1,-1,-1,-1,48.9101,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5372.55,175.569,1.18162,1.1622,0.06999999999999999,0.345886,9.81747,10.2727,81.017,65.6428,54.4365,46.207,35.4473,26.9008,22.6743,20.6894,20.199,11.6395,14.6633,22.298,39.7493,200,190.779,138.532,103.711,149.834,149.57,146.665,146.663,0.46083
1.0,0.037318,0.0,0.0,17.632,26,909.647,3987.21,0,-1,-1,-1,-1,-1,48.9098,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5375.75,175.644,1.28257,1.3123,0.075,0.343858,9.84921,10.3164,80.2181,65.0336,53.9778,45.8572,35.2318,26.7814,22.6007,20.6423,20.171,11.7034,14.7712,22.5541,40.7198,200,189.077,137.177,102.673,149.88,149.654,146.734,146.721,0.46026
1.0,0.0408764,0.0,0.0,17.654,26,910.739,3988.3,0,-1,-1,-1,-1,-1,48.9095,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5376.82,175.719,1.36745,1.47773,0.08,0.3416,9.88455,10.3639,79.4287,64.4299,53.5215,45.5078,35.0145,26.6593,22.5241,20.5921,20.1397,11.7718,14.8849,22.8221,41.7626,200,187.406,135.842,101.65,150.014,149.638,146.802,146.778,0.459977
1.0,0.0443962,0.0,0.0,17.676,26,911.831,3989.39,0,-1,-1,-1,-1,-1,48.9091,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5378.91,175.793,1.43859,1.63401,0.085,0.339109,9.92349,10.4151,78.6471,63.8303,53.0672,45.1585,34.7955,26.5345,22.4447,20.5389,20.1052,11.8444,15.0045,23.1019,42.8867,200,185.759,134.526,100.64,150.037,149.697,146.868,146.836,0.45972
1.0,0.0477998,0.0,0.0,17.698,26,912.923,3990.49,0,-1,-1,-1,-1,-1,48.9088,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5381.29,175.866,1.5078,1.79493,0.09000000000000001,0.33641,9.96567,10.4695,77.89,63.2469,52.6231,44.8158,34.5787,26.4092,22.3635,20.4833,20.0676,11.9204,15.1282,23.3889,44.0793,200,184.192,133.267,99.6659,150.161,149.726,146.942,146.885,0.459044
1.0,0.0509501,0.0,0.0,17.72,26,914.016,3991.58,0,-1,-1,-1,-1,-1,48.9085,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5383.99,175.939,1.55233,1.95595,0.09500000000000001,0.333482,10.0112,10.5268,77.1831,62.6972,52.2026,44.4893,34.3693,26.2857,22.2817,20.4256,20.0266,11.999,15.2537,23.6762,45.3074,200,182.798,132.127,98.7691,150.219,149.793,147.03,146.919,0.458831
1.0,0.0537276,0.0,0.0,17.742,26,915.108,3992.67,0,-1,-1,-1,-1,-1,48.9081,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5387.4,176.011,1.55478,2.10255,0.10000000000000002,0.330363,10.0596,10.5861,76.5497,62.1977,51.8178,44.188,34.1731,26.1671,22.201,20.3666,19.9825,12.0784,15.3781,23.9548,46.5257,200,181.662,131.16,97.9852,150.328,149.863,147.13,146.94,0.458894
1.0,0.0560274,0.0,0.0,17.764,26,916.201,3993.76,0,-1,-1,-1,-1,-1,48.9078,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5389.95,176.083,1.49922,2.25112,0.10500000000000002,0.327049,10.1107,10.6469,76.0092,61.7616,51.4781,43.9194,33.9943,26.0555,22.1224,20.3068,19.935,12.1578,15.4991,24.2177,47.6849,200,180.853,130.414,97.3434,150.436,149.912,147.24,146.95,0.458811
1.0,0.0577602,0.0,0.0,17.786,26,917.294,3994.86,0,-1,-1,-1,-1,-1,48.9075,6,66.044,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5392.95,176.155,1.37484,2.39485,0.08500000000000002,0.323543,10.1644,10.7089,75.5772,61.3987,51.1909,43.6885,33.8359,25.9524,22.0466,20.2464,19.8842,12.2363,15.6147,24.4579,48.7282,200,180.433,129.929,96.869,150.539,149.972,147.36,146.951,0.459198
