accel,angle,brake,clutch,curLapTime,damage,distFromStart,distRaced,focus,focus_0,focus_1,focus_2,focus_3,focus_4,fuel,gear,lastLapTime,meta,opponents_0,opponents_1,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_2,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_3,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,racePos,rpm,speedX,speedY,speedZ,steer,trackPos,track_0,track_1,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,z
1.0,0.0486986,0.0,0.0,1.084,3,2880.04,2.40869,0,-1,-1,-1,-1,-1,54.995,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3412.61,22.0545,0.216561,0.23448,0.0,0.00146389,14.9958,15.7302,110.825,67.8554,49.1664,38.7805,27.7381,20.281,16.8912,15.3696,15.0398,17.817,22.2938,32.7568,50.6236,70.821,119.345,200,200,20.952,20.3637,20.8941,20.0374,0.328323
1.0,0.0484731,0.0,0.0,1.104,3,2880.17,2.53369,0,-1,-1,-1,-1,-1,54.9947,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3554.28,22.8659,0.226106,0.241862,0.0,0.00114117,15.0005,15.7342,110.972,67.901,49.1852,38.7889,27.7388,20.2786,16.8877,15.3654,15.0348,17.8202,22.2955,32.753,50.6031,70.7701,119.171,200,200,21.6993,21.5358,20.9533,21.5465,0.328331
1.0,0.0482971,0.0,0.0,1.124,3,2880.3,2.66309,0,-1,-1,-1,-1,-1,54.9943,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3706.61,23.695,0.2408,0.23433,0.0,0.000809797,15.0054,15.7385,111.079,67.9312,49.1958,38.7922,27.7372,20.2752,16.8836,15.3609,15.0297,17.8241,22.2986,32.7527,50.5911,70.7362,119.045,200,200,23.2407,22.3589,22.243,21.8428,0.328228
1.0,0.0480682,0.0,0.0,1.144,3,2880.43,2.79712,0,-1,-1,-1,-1,-1,54.994,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,3833.46,24.5717,0.252406,0.246947,0.0,0.000469716,15.0103,15.7427,111.228,67.9768,49.2143,38.8003,27.7377,20.2725,16.8799,15.3565,15.0244,17.8275,22.3005,32.7493,50.5711,70.6856,118.871,200,200,23.5969,23.3783,22.4254,23.2801,0.328139
1.0,0.0478579,0.0,0.0,1.164,3,2880.57,2.93628,0,-1,-1,-1,-1,-1,54.9936,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4001.15,25.4394,0.265296,0.253616,0.0,0.000120926,15.0154,15.7472,111.361,68.0163,49.2295,38.8062,27.7371,20.2693,16.8758,15.3518,15.019,17.8313,22.3031,32.7473,50.5544,70.6418,118.716,200,200,24.4158,24.0021,23.9152,25.4366,0.328566
1.0,0.0476043,0.0,0.0,1.184,3,2880.71,3.08032,0,-1,-1,-1,-1,-1,54.9932,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4147.94,26.3786,0.28171,0.259771,0.0,-0.000236575,15.0206,15.7515,111.529,68.0683,49.251,38.8158,27.7381,20.2667,16.872,15.3472,15.0135,17.8348,22.3049,32.7429,50.5312,70.5845,118.522,200,200,26.0838,25.6438,25.1825,23.7397,0.328534
1.0,0.0473143,0.0,0.0,1.204,3,2880.86,3.22974,0,-1,-1,-1,-1,-1,54.9928,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4283.15,27.338,0.302037,0.268799,0.0,-0.000601133,15.0258,15.7558,111.727,68.1309,49.2777,38.8285,27.7405,20.2647,16.8684,15.3425,15.0078,17.838,22.3059,32.7364,50.5026,70.5164,118.297,200,200,25.9923,26.2389,25.9673,25.7763,0.328273
1.0,0.0470778,0.0,0.0,1.224,3,2881.02,3.38452,0,-1,-1,-1,-1,-1,54.9923,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4410.89,28.31,0.309081,0.273571,0.0,-0.000974846,15.0313,15.7605,111.881,68.1769,49.2958,38.836,27.7403,20.2615,16.8641,15.3376,15.002,17.8419,22.3084,32.7337,50.4831,70.4663,118.123,200,200,27.1269,26.8454,26.6962,26.7624,0.328297
1.0,0.0468127,0.0,0.0,1.244,3,2881.18,3.54468,0,-1,-1,-1,-1,-1,54.9919,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4553.03,29.2758,0.316684,0.276143,0.0,-0.00136007,15.0369,15.7652,112.057,68.2309,49.3177,38.8456,27.7411,20.2585,16.8599,15.3326,14.996,17.8458,22.3105,32.7294,50.4595,70.4076,117.924,200,200,28.0116,27.8962,27.615,27.6447,0.328241
1.0,0.0465586,0.0,0.0,1.264,3,2881.34,3.70996,0,-1,-1,-1,-1,-1,54.9914,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4693.6,30.2427,0.325439,0.286538,0.0,-0.00175654,15.0426,15.7702,112.224,68.281,49.3375,38.8538,27.7411,20.2552,16.8554,15.3273,14.9899,17.8499,22.3131,32.7263,50.4385,70.3538,117.738,200,200,28.6642,29.1352,27.8308,29.3768,0.328099
1.0,0.0462982,0.0,0.0,1.284,3,2881.51,3.88086,0,-1,-1,-1,-1,-1,54.9909,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4841.07,31.2088,0.334939,0.295205,0.0,-0.00216351,15.0486,15.7753,112.396,68.3321,49.3577,38.8622,27.741,20.2517,16.8508,15.322,14.9836,17.8542,22.3158,32.7231,50.4169,70.2986,117.548,200,200,30.1711,29.5677,29.7139,29.4043,0.328473
1.0,0.0459892,0.0,0.0,1.304,3,2881.69,4.05713,0,-1,-1,-1,-1,-1,54.9904,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,4981.81,32.1755,0.344972,0.303162,0.0,-0.00258007,15.0546,15.7803,112.608,68.3979,49.3851,38.8748,27.7428,20.249,16.8465,15.3166,14.9771,17.8581,22.3175,32.7172,50.388,70.2287,117.316,200,200,31.1941,30.5746,30.4279,30.4891,0.328358
1.0,0.0456416,0.0,0.0,1.324,3,2881.87,4.23877,0,-1,-1,-1,-1,-1,54.9899,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5114.68,33.1523,0.353821,0.311885,0.0,-0.00300585,15.0608,15.7852,112.853,68.4749,49.418,38.8906,27.7461,20.2468,16.8423,15.3112,14.9705,17.8617,22.3185,32.7091,50.3534,70.1474,117.051,200,200,32.0108,31.205,31.8108,30.7881,0.32822
1.0,0.0453159,0.0,0.0,1.344,3,2882.06,4.42578,0,-1,-1,-1,-1,-1,54.9893,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5239,34.1244,0.362999,0.317806,0.0,-0.00344035,15.0671,15.7904,113.079,68.5448,49.4472,38.904,27.7481,20.2439,16.8378,15.3056,14.9638,17.8657,22.3202,32.7027,50.3229,70.0738,116.808,200,200,32.5268,32.512,32.3155,31.9314,0.32802
1.0,0.0450336,0.0,0.0,1.364,3,2882.25,4.61816,0,-1,-1,-1,-1,-1,54.9888,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5414.04,35.0906,0.371868,0.324795,0.0,-0.00388412,15.0735,15.796,113.268,68.601,49.4692,38.9131,27.748,20.2402,16.8328,15.2998,14.9569,17.8704,22.3232,32.6994,50.2999,70.0149,116.606,200,200,33.6343,33.608,32.6943,33.415,0.328279
1.0,0.044799,0.0,0.0,1.384,3,2882.45,4.81616,0,-1,-1,-1,-1,-1,54.9882,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5535.54,36.061,0.380251,0.326315,0.0,-0.00433776,15.0802,15.802,113.417,68.6419,49.4834,38.9174,27.7455,20.2353,16.8272,15.2936,14.9499,17.8758,22.3275,32.6994,50.285,69.972,116.449,200,200,34.4411,34.4386,34.0374,33.8062,0.328226
1.0,0.0445582,0.0,0.0,1.404,3,2882.65,5.01929,0,-1,-1,-1,-1,-1,54.9876,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5671.31,37.0233,0.383265,0.337079,0.0,-0.00480245,15.087,15.8081,113.57,68.6841,49.4979,38.9217,27.743,20.2303,16.8214,15.2873,14.9428,17.8813,22.332,32.6993,50.2697,69.928,116.288,200,200,35.27,34.9711,35.3472,34.8405,0.32831
1.0,0.0443551,0.0,0.0,1.424,3,2882.86,5.22778,0,-1,-1,-1,-1,-1,54.987,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5801.82,37.9898,0.392297,0.341892,0.0,-0.00527713,15.094,15.8145,113.69,68.714,49.5061,38.9222,27.7386,20.2244,16.8152,15.2807,14.9355,17.8874,22.3376,32.702,50.261,69.8967,116.163,200,200,36.0881,36.1203,35.2754,36.144,0.328257
1.0,0.0441295,0.0,0.0,1.444,3,2883.07,5.44165,0,-1,-1,-1,-1,-1,54.9864,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5942.37,38.9293,0.396926,0.347208,0.0,-0.00576255,15.1011,15.821,113.828,68.75,49.5172,38.9243,27.7349,20.2187,16.8089,15.274,14.9281,17.8935,22.3429,32.7036,50.2492,69.8592,116.019,200,200,37.6549,37.0871,36.4641,36.6502,0.327977
1.0,0.0438678,0.0,0.0,1.464,3,2883.29,5.66064,0,-1,-1,-1,-1,-1,54.9858,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6069.17,39.8811,0.405027,0.346052,0.0,-0.00625668,15.1084,15.8275,113.997,68.797,49.5337,38.9296,27.7325,20.2135,16.8029,15.2673,14.9205,17.8993,22.3474,32.7032,50.2321,69.8109,115.845,200,200,38.3764,38.5287,37.177,37.5181,0.328277
1.0,0.0436117,0.0,0.0,1.484,3,2883.52,5.88501,0,-1,-1,-1,-1,-1,54.9852,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6208.18,40.8373,0.411182,0.368517,0.0,-0.00676002,15.1158,15.8342,114.161,68.8416,49.5488,38.9339,27.7296,20.208,16.7966,15.2604,14.9128,17.9053,22.3524,32.7035,50.2164,69.7651,115.677,200,200,38.7159,39.0336,37.9162,39.0147,0.32794
1.0,0.0433204,0.0,0.0,1.504,3,2883.75,6.11475,0,-1,-1,-1,-1,-1,54.9846,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6341.85,41.7945,0.420734,0.368905,0.0,-0.00727151,15.1233,15.8407,114.356,68.8967,49.5691,38.9413,27.728,20.203,16.7905,15.2535,14.9049,17.9111,22.3566,32.7017,50.1955,69.7088,115.481,200,200,39.6471,39.3289,39.4537,39.1901,0.328132
1.0,0.0430538,0.0,0.0,1.524,3,2883.98,6.34961,0,-1,-1,-1,-1,-1,54.9839,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6464.98,42.7261,0.426113,0.376813,0.0,-0.00779133,15.1309,15.8476,114.528,68.9436,49.5851,38.946,27.7251,20.1973,16.784,15.2464,14.8969,17.9173,22.3617,32.7019,50.1791,69.6613,115.307,200,200,40.436,40.3495,39.8091,41.049,0.328152
1.0,0.042782,0.0,0.0,1.544,3,2884.22,6.5896,0,-1,-1,-1,-1,-1,54.9833,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6604.23,43.6636,0.43286,0.388976,0.0,-0.00831973,15.1386,15.8545,114.705,68.9917,49.6016,38.9509,27.7222,20.1916,16.7775,15.2392,14.8888,17.9236,22.3668,32.702,50.1623,69.6127,115.131,200,200,41.1497,41.5078,41.4017,40.9538,0.327983
1.0,0.0425355,0.0,0.0,1.564,3,2884.47,6.83496,0,-1,-1,-1,-1,-1,54.9826,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6730.37,44.5895,0.439408,0.385727,0.0,-0.00885633,15.1465,15.8617,114.859,69.0315,49.6136,38.953,27.7179,20.1853,16.7706,15.2318,14.8806,17.9303,22.3726,32.7039,50.1498,69.5726,114.979,200,200,42.2968,42.1606,41.8469,42.245,0.328168
1.0,0.0423395,0.0,0.0,1.584,3,2884.72,7.08545,0,-1,-1,-1,-1,-1,54.9819,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6845.37,45.5203,0.443105,0.408345,0.0,-0.00940177,15.1546,15.8693,114.969,69.0549,49.6173,38.9501,27.7112,20.1778,16.763,15.2241,14.8723,17.9378,22.38,32.7093,50.1459,69.5492,114.871,200,200,43.0427,42.8934,42.9502,42.7767,0.328129
1.0,0.0421168,0.0,0.0,1.604,3,2884.97,7.34106,0,-1,-1,-1,-1,-1,54.9812,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6978.9,46.4325,0.451236,0.400931,0.0,-0.00995636,15.1628,15.877,115.101,69.086,49.6247,38.9493,27.7054,20.1706,16.7556,15.2164,14.8638,17.9451,22.3869,32.7134,50.1382,69.518,114.742,200,200,44.2592,43.5539,43.733,43.6205,0.328099
1.0,0.0418684,0.0,0.0,1.624,3,2885.23,7.60156,0,-1,-1,-1,-1,-1,54.9805,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7093.24,47.3512,0.45622,0.413698,0.0,-0.0105184,15.1711,15.8846,115.256,69.1248,49.6359,38.9506,27.7005,20.1638,16.7483,15.2086,14.8552,17.9523,22.3933,32.716,50.1268,69.4794,114.592,200,200,44.7764,44.763,44.0408,44.7433,0.328247
1.0,0.0416385,0.0,0.0,1.644,3,2885.5,7.86743,0,-1,-1,-1,-1,-1,54.9799,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7232.83,48.2618,0.462302,0.414657,0.0,-0.0110883,15.1795,15.8924,115.394,69.1573,49.6437,38.9499,27.6946,20.1564,16.7406,15.2006,14.8465,17.9598,22.4003,32.7201,50.1187,69.4472,114.46,200,200,45.516,45.5023,45.4028,45.2258,0.327897
1.0,0.0414235,0.0,0.0,1.664,3,2885.77,8.13818,0,-1,-1,-1,-1,-1,54.9791,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7355.95,49.1614,0.46926,0.414813,0.0,-0.0116659,15.188,15.9004,115.518,69.1847,49.6488,38.9475,27.6878,20.1486,16.7327,15.1924,14.8377,17.9676,22.4078,32.7253,50.1135,69.4201,114.341,200,200,47.5091,46.965,45.759,45.0184,0.328017
1.0,0.0410921,0.0,0.0,1.684,3,2886.05,8.41382,0,-1,-1,-1,-1,-1,54.9784,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7479.66,50.0678,0.473729,0.420921,0.0,-0.0122501,15.1966,15.9079,115.746,69.2484,49.6721,38.9558,27.6859,20.1429,16.7258,15.1846,14.8288,17.9742,22.4127,32.7235,50.0902,69.3576,114.125,200,200,47.1912,47.9893,46.3199,46.7034,0.328022
1.0,0.0407359,0.0,0.0,1.704,3,2886.33,8.69458,0,-1,-1,-1,-1,-1,54.9777,1,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7600.78,50.9574,0.477963,0.424048,0.0,-0.0128401,15.2052,15.9154,115.997,69.3198,49.6991,38.9663,27.6849,20.1374,16.7189,15.1767,14.8197,17.9806,22.4171,32.7204,50.0633,69.288,113.889,200,200,47.7097,48.3013,47.5125,47.982,0.328115
1.0,0.0404012,0.0,0.0,1.724,3,2886.61,8.98022,0,-1,-1,-1,-1,-1,54.977,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7701.46,51.8375,0.479093,0.426915,0.0,-0.0134359,15.214,15.9231,116.229,69.384,49.7223,38.9745,27.6829,20.1315,16.7117,15.1687,14.8105,17.9874,22.4222,32.7187,50.0402,69.2257,113.673,200,200,48.7065,48.4848,48.8293,48.3655,0.327765
1.0,0.0400616,0.0,0.0,1.744,3,2886.9,9.27075,0,-1,-1,-1,-1,-1,54.9762,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,7809.74,52.6997,0.480683,0.43026,0.0,-0.0140379,15.2228,15.9309,116.467,69.4498,49.7462,38.983,27.6808,20.1255,16.7045,15.1606,14.8013,17.9942,22.4272,32.717,50.0167,69.1625,113.456,200,200,49.7198,49.0061,49.1307,49.4738,0.32782
1.0,0.0396702,0.0,0.5,1.764,3,2887.2,9.56421,0,-1,-1,-1,-1,-1,54.9761,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5624.1,52.8691,0.448324,0.432213,0.0,-0.0146463,15.2317,15.9385,116.752,69.5319,49.7781,38.9962,27.6809,20.1204,16.6976,15.1526,14.7919,18.0005,22.4312,32.7122,49.9854,69.084,113.196,200,200,47.4464,47.2836,47.2951,47.2193,0.327835
1.0,0.0392901,0.0,0.0,1.784,3,2887.49,9.85791,0,-1,-1,-1,-1,-1,54.9761,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5607.78,52.8497,0.413334,0.433153,0.0,-0.0152608,15.2407,15.9463,117.027,69.6102,49.8079,39.008,27.6803,20.1149,16.6905,15.1444,14.7825,18.0071,22.4355,32.7084,49.9562,69.0098,112.948,200,200,47.417,47.3247,47.3981,47.2794,0.32771
1.0,0.0390646,0.0,0.0,1.804,3,2887.79,10.1528,0,-1,-1,-1,-1,-1,54.9755,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5898.4,53.4504,0.418591,0.432871,0.0,-0.0158783,15.2498,15.9549,117.162,69.6388,49.8129,39.0051,27.6728,20.1065,16.6821,15.1357,14.7731,18.0155,22.4437,32.7142,49.9514,68.983,112.83,200,200,49.4616,49.931,49.4748,49.1752,0.327813
1.0,0.038932,0.0,0.0,1.824,3,2888.08,10.4502,0,-1,-1,-1,-1,-1,54.9755,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5878.88,53.5246,0.408581,0.43506,0.0,-0.0164979,15.259,15.9639,117.21,69.6375,49.8028,38.9932,27.6612,20.0963,16.6727,15.1266,14.7637,18.025,22.4542,32.726,49.9612,68.9847,112.789,200,200,47.975,47.9239,47.9816,47.9624,0.327848
1.0,0.0388328,0.0,0.0,1.844,3,2888.38,10.7476,0,-1,-1,-1,-1,-1,54.9754,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5859.58,53.5073,0.399991,0.431723,0.0,-0.0171193,15.2683,15.9732,117.228,69.6254,49.7873,38.978,27.6481,20.0854,16.6631,15.1174,14.7543,18.0349,22.4655,32.7398,49.9763,68.9966,112.776,200,200,47.9684,47.9396,47.9699,47.9393,0.327405
1.0,0.0387866,0.0,0.0,1.864,3,2888.68,11.0444,0,-1,-1,-1,-1,-1,54.9754,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5840.5,53.4888,0.394333,0.44145,0.0,-0.0177415,15.2776,15.9827,117.197,69.5962,49.7631,38.9577,27.6326,20.0736,16.6529,15.108,14.745,18.0454,22.4781,32.757,49.9997,69.0248,112.807,200,200,47.9481,47.9445,47.9485,47.9445,0.327409
1.0,0.0387899,0.0,0.0,1.884,3,2888.97,11.3416,0,-1,-1,-1,-1,-1,54.9754,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5821.65,53.4708,0.39374,0.443429,0.0,-0.0183634,15.287,15.9925,117.119,69.551,49.7311,38.9328,27.615,20.0608,16.6423,15.0984,14.7356,18.0564,22.4919,32.7772,50.0307,69.068,112.879,200,200,47.9272,47.9331,47.9268,47.9332,0.327487
1.0,0.038829,0.0,0.0,1.904,3,2889.27,11.6384,0,-1,-1,-1,-1,-1,54.9753,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5803.02,53.4528,0.397887,0.43053,0.0,-0.018985,15.2963,16.0025,117.009,69.4945,49.6934,38.9044,27.5958,20.0474,16.6315,15.0887,14.7263,18.0679,22.5066,32.7996,50.0674,69.122,112.98,200,200,47.909,47.9186,47.9092,47.919,0.327359
1.0,0.0388929,0.0,0.0,1.924,3,2889.57,11.9351,0,-1,-1,-1,-1,-1,54.9753,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5784.6,53.4346,0.398609,0.440474,0.0,-0.0196067,15.3057,16.0126,116.876,69.4299,49.6517,38.8737,27.5755,20.0335,16.6204,15.079,14.717,18.0797,22.5219,32.8236,50.1079,69.1837,113.102,200,200,47.8896,47.9055,47.8909,47.9056,0.327404
1.0,0.0389697,0.0,0.0,1.944,3,2889.86,12.2317,0,-1,-1,-1,-1,-1,54.9752,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5766.4,53.4165,0.400281,0.443608,0.0,-0.0202288,15.3151,16.0227,116.731,69.3613,49.6079,38.8417,27.5547,20.0193,16.6092,15.0691,14.7077,18.0916,22.5375,32.8484,50.1505,69.2494,113.234,200,200,47.8692,47.894,47.8698,47.8936,0.327045
1.0,0.039015,0.0,0.0,1.964,3,2890.16,12.53,0,-1,-1,-1,-1,-1,54.9747,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5728.51,54.0192,0.421617,0.444858,0.0,-0.020852,15.3244,16.0327,116.615,69.3026,49.569,38.8127,27.5351,20.0058,16.5982,15.0594,14.6984,18.1031,22.5524,32.8713,50.1882,69.3055,113.341,200,200,49.9981,49.4829,50.3362,50.2295,0.327021
1.0,0.0390765,0.0,0.0,1.984,3,2890.46,12.832,0,-1,-1,-1,-1,-1,54.9741,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5802.88,54.7127,0.439075,0.447665,0.0,-0.0214787,15.3339,16.0429,116.484,69.2387,49.5275,38.782,27.5148,19.9918,16.587,15.0496,14.689,18.1149,22.5677,32.8954,50.2287,69.3669,113.462,200,200,50.8359,51.381,50.0503,50.2837,0.326951
1.0,0.0390879,0.0,0.0,2.006,3,2890.8,13.1687,0,-1,-1,-1,-1,-1,54.9734,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5878.73,55.4732,0.450466,0.455623,0.0,-0.022175,15.3443,16.0539,116.391,69.1858,49.4905,38.7534,27.4948,19.9774,16.5751,15.0388,14.6786,18.1274,22.5834,32.9185,50.2647,69.4177,113.549,200,200,51.3546,51.0515,51.4206,51.4441,0.327104
1.0,0.0389783,0.0,0.0,2.028,3,2891.14,13.5103,0,200,200,200,200,198.555,54.9727,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,5957.01,56.23,0.456042,0.462501,0.0,-0.0228791,15.3548,16.0644,116.407,69.171,49.4723,38.7358,27.4798,19.965,16.5641,15.0283,14.668,18.1387,22.5962,32.9343,50.282,69.4317,113.536,200,200,52.2818,52.3851,51.7069,51.7561,0.326917
1.0,0.038717,0.0,0.0,2.05,3,2891.49,13.8562,0,-1,-1,-1,-1,-1,54.9721,2,0,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1,6039.35,56.9848,0.457298,0.473234,0.0,-0.02359,15.3654,16.0742,116.563,69.204,49.478,38.7324,27.4711,19.9553,16.5544,15.0183,14.6571,18.1483,22.6056,32.9408,50.2761,69.4001,113.397,200,200,53.0245,53.2913,52.3051,52.3904,0.327276
